"id","name","is_disabled","group_name"
"1","Forklift Operator","0",\N
"2","Process Leader","0",\N
"3","Data and Documentation Staff","0",\N
"4","HR / Liaison Staff","0",\N
"5","Operations Ofiice Manager","0",\N
"6","Shift Leader","0",\N
"7","Company Driver","0",\N
"8","Impex Staff","0",\N
"9","Operations Manager Job Site","0",\N
"10","Operation Supervisor","0",\N
"11","QA Staff","0",\N
"12","Programmer","0",\N
"13","Network Administrator","0",\N
"14","Safety Officer","0",\N
"15","House keeping","0",\N
"16","HR & General Affairs Manager","0",\N
"17","Operation Office Supervisor","0",\N
"18","HR Supervisor","0",\N
"19","General Manager","0",\N
"20","General Affairs Supervisor","0",\N
"21","Operations Office Shift Leader","0",\N
"22","General Affairs Staff","0",\N
"23","Document Control Staff","0",\N
"24","President","0",\N
"25","System Support Engineer","0",\N
"26","MIS Manager","0",\N
"27","Maintenance","0",\N
"28","Finance Manager","0",\N
"29","Operations Supervisor","0",\N
"32","Warehouse Assistant","0",\N
"33","Process Leader w/ NCII","0",\N
